Timestamp,Emails,Age
9/27/2019 8:24:28,20273,19
9/27/2019 8:29:27,0,29
9/27/2019 8:32:09,4,18
9/27/2019 8:32:30,0,22
9/27/2019 8:33:04,0,20
9/27/2019 8:34:21,657,29
9/27/2019 8:38:31,29487,21
9/27/2019 8:40:47,3,20
9/27/2019 8:41:03,7,20
9/27/2019 8:54:30,3,31
9/27/2019 8:58:16,200,27
9/27/2019 9:25:04,0,20
9/27/2019 9:31:34,0,19
9/27/2019 9:33:19,4277,34
9/27/2019 9:39:56,6,25
9/27/2019 9:50:45,0,19
9/27/2019 10:06:52,0,36
9/27/2019 10:09:48,2,21
9/27/2019 10:12:50,0,21
9/27/2019 10:39:21,27,21
9/27/2019 10:42:09,4173,20
9/27/2019 10:48:00,19,18
9/27/2019 10:53:49,0,19
9/27/2019 11:29:32,8,25
9/27/2019 11:31:59,0,20
9/27/2019 13:49:52,2700,23
9/27/2019 13:59:32,0,21
9/27/2019 14:30:03,1055,21
9/27/2019 14:38:15,21047,20
9/27/2019 14:42:28,400,17
9/27/2019 14:44:32,295,20
9/27/2019 15:26:12,0,21
9/27/2019 16:45:09,10,33
9/27/2019 16:48:38,22,26
9/27/2019 17:05:49,400,20
9/27/2019 17:50:22,0,19
9/27/2019 19:40:30,9283,26
9/27/2019 19:46:28,2947,19
9/27/2019 19:46:47,3995,19
9/27/2019 20:12:09,3930,20
9/27/2019 20:31:29,2,32
9/27/2019 20:39:40,644,19
9/27/2019 21:31:54,23,26
9/27/2019 21:40:20,9999,21
9/28/2019 1:41:44,0,19
9/28/2019 7:31:32,10,17
9/28/2019 10:19:53,0,20
9/28/2019 15:55:59,0,18
9/28/2019 19:50:32,0,21
9/29/2019 20:20:08,8395,18
9/30/2019 6:50:25,20584,25
9/30/2019 7:20:25,647,19
9/30/2019 13:24:28,0,21
10/1/2019 3:12:13,2,20
10/2/2019 13:23:30,15,20
10/5/2019 11:25:33,0,30
10/7/2019 0:24:23,15000,
10/10/2019 8:07:58,9000,19
10/12/2019 1:00:01,10,22
10/12/2019 1:15:54,0,33
10/12/2019 1:27:42,0,30
10/12/2019 1:32:05,750,21
10/12/2019 8:23:06,1,27
10/12/2019 9:36:08,0,20
10/12/2019 10:29:44,1000,19
10/12/2019 10:36:54,5000,25
10/12/2019 14:37:42,17,30
10/12/2019 17:12:08,56,23
10/13/2019 2:03:02,33,21
10/13/2019 12:19:50,0,19
10/13/2019 14:07:22,8107,20
10/13/2019 14:08:15,44,20
10/13/2019 14:08:37,3767,20
10/13/2019 16:12:39,1303,28
10/13/2019 17:06:52,0,20
10/15/2019 13:59:35,0,23
10/15/2019 19:59:20,1547,18
10/15/2019 19:59:58,2624,18
10/15/2019 20:00:16,3567,18
10/16/2019 3:52:11,9179,21
